id,status,name,system
309236178,D,akkuPackages.slib-soundex,x86_64-darwin
309236180,D,akkuPackages.slib-string-case,aarch64-darwin
309236183,D,akkuPackages.slib-string-case,x86_64-darwin
309236189,D,akkuPackages.slib-string-port,aarch64-darwin
309236188,D,akkuPackages.slib-string-port,x86_64-darwin
309236190,D,akkuPackages.slib-string-search,aarch64-darwin
309236203,D,akkuPackages.slib-string-search,x86_64-darwin
309236191,D,akkuPackages.slib-subarray,aarch64-darwin
309236197,D,akkuPackages.slib-subarray,x86_64-darwin
309236199,D,akkuPackages.slib-time-core,aarch64-darwin
309236196,D,akkuPackages.slib-time-core,x86_64-darwin
309236201,D,akkuPackages.slib-time-zone,aarch64-darwin
309236212,D,akkuPackages.slib-time-zone,x86_64-darwin
309236207,D,akkuPackages.slib-topological-sort,aarch64-darwin
309236210,D,akkuPackages.slib-topological-sort,x86_64-darwin
309236217,D,akkuPackages.slib-tree,aarch64-darwin
309236211,D,akkuPackages.slib-tree,x86_64-darwin
309236218,D,akkuPackages.slib-tzfile,aarch64-darwin
309236214,D,akkuPackages.slib-tzfile,x86_64-darwin
309236224,D,akkuPackages.slib-uri,aarch64-darwin
309236226,D,akkuPackages.slib-uri,x86_64-darwin
309236220,D,akkuPackages.slib-wt-tree,aarch64-darwin
309236222,D,akkuPackages.slib-wt-tree,x86_64-darwin
309236229,D,akkuPackages.slib-xml-parse,aarch64-darwin
309236230,D,akkuPackages.slib-xml-parse,x86_64-darwin
309236227,D,akkuPackages.spdx,aarch64-darwin
309236235,D,akkuPackages.spdx,x86_64-darwin
309236249,D,akkuPackages.spells,aarch64-darwin
309236258,D,akkuPackages.spells,x86_64-darwin
309236247,D,akkuPackages.srfi-156,aarch64-darwin
309236239,D,akkuPackages.srfi-156,x86_64-darwin
309236240,D,akkuPackages.srfi-166,aarch64-darwin
309236244,D,akkuPackages.srfi-166,x86_64-darwin
309236245,D,akkuPackages.srfi-175,aarch64-darwin
309236248,D,akkuPackages.srfi-175,x86_64-darwin
309236253,D,akkuPackages.srfi-180,aarch64-darwin
309236254,D,akkuPackages.srfi-180,x86_64-darwin
309236256,D,akkuPackages.srfi-197,aarch64-darwin
309236257,D,akkuPackages.srfi-197,x86_64-darwin
309236260,D,akkuPackages.srfi-235,aarch64-darwin
309236264,D,akkuPackages.srfi-235,x86_64-darwin
309236259,D,akkuPackages.srfi-28,aarch64-darwin
309236263,D,akkuPackages.srfi-28,x86_64-darwin
309236270,D,akkuPackages.srfi-42,aarch64-darwin
309236268,D,akkuPackages.srfi-42,x86_64-darwin
309236271,D,akkuPackages.srfi-60,aarch64-darwin
309236274,D,akkuPackages.srfi-60,x86_64-darwin
309236278,D,akkuPackages.srfi-63,aarch64-darwin
309236279,D,akkuPackages.srfi-63,x86_64-darwin
309236280,D,akkuPackages.srfi-78,aarch64-darwin
309236282,D,akkuPackages.srfi-78,x86_64-darwin
309236283,D,akkuPackages.struct-pack,aarch64-darwin
309236287,D,akkuPackages.struct-pack,x86_64-darwin
309236289,D,akkuPackages.thunknyc-expand-braces,aarch64-darwin
309236291,D,akkuPackages.thunknyc-expand-braces,x86_64-darwin
309236307,D,akkuPackages.thunknyc-json,aarch64-darwin
309236294,D,akkuPackages.thunknyc-json,x86_64-darwin
309236297,D,akkuPackages.ufo-coroutines,aarch64-darwin
309236295,D,akkuPackages.ufo-coroutines,x86_64-darwin
309236298,D,akkuPackages.ufo-match,aarch64-darwin
309236300,D,akkuPackages.ufo-match,x86_64-darwin
309236306,D,akkuPackages.ufo-socket,aarch64-darwin
309236305,D,akkuPackages.ufo-socket,x86_64-darwin
309236315,F,akkuPackages.ufo-timer,aarch64-linux
309236312,F,akkuPackages.ufo-timer,x86_64-linux
309236311,D,akkuPackages.ufo-try,aarch64-darwin
309236313,D,akkuPackages.ufo-try,x86_64-darwin
309236339,D,akkuPackages.uuid,aarch64-darwin
309236341,D,akkuPackages.uuid,x86_64-darwin
309236330,D,akkuPackages.wak-fmt,aarch64-darwin
309236326,D,akkuPackages.wak-fmt,x86_64-darwin
309236329,D,akkuPackages.wak-foof-loop,aarch64-darwin
309236331,D,akkuPackages.wak-foof-loop,x86_64-darwin
309236369,D,akkuPackages.wak-htmlprag,aarch64-darwin
309236333,F,akkuPackages.wak-htmlprag,aarch64-linux
309236332,D,akkuPackages.wak-htmlprag,x86_64-darwin
309236340,D,akkuPackages.wak-parscheme,aarch64-darwin
309236353,D,akkuPackages.wak-parscheme,x86_64-darwin
309236344,D,akkuPackages.wak-prometheus,aarch64-darwin
309236350,D,akkuPackages.wak-prometheus,x86_64-darwin
309236345,D,akkuPackages.wak-riastreams,aarch64-darwin
309236346,D,akkuPackages.wak-riastreams,x86_64-darwin
309236358,D,akkuPackages.wak-testeez,aarch64-darwin
309236365,D,akkuPackages.wak-testeez,x86_64-darwin
309236361,D,akkuPackages.wak-trc-testing,aarch64-darwin
309236374,D,akkuPackages.wak-trc-testing,x86_64-darwin
309236366,D,akkuPackages.xitomatl,aarch64-darwin
309236371,D,akkuPackages.xitomatl,x86_64-darwin
309236379,D,akkuPackages.xyz-modem,aarch64-darwin
309236384,F,akkuPackages.xyz-modem,aarch64-linux
309236378,D,akkuPackages.xyz-modem,x86_64-darwin
309236382,F,akkuPackages.xyz-modem,x86_64-linux
309236380,D,akkuPackages.yasos,aarch64-darwin
309236385,D,akkuPackages.yasos,x86_64-darwin
309236387,D,akkuPackages.zabavno,aarch64-darwin
309236388,D,akkuPackages.zabavno,x86_64-darwin
309236397,D,aligator,aarch64-darwin
309236398,D,aligator,x86_64-darwin
309236410,D,almanah,aarch64-linux
309236404,D,almanah,x86_64-linux
309236414,D,ants,aarch64-darwin
309236411,D,ants,x86_64-darwin
309236442,D,apkleaks,aarch64-darwin
309236440,D,apkleaks,aarch64-linux
309236450,D,apkleaks,x86_64-darwin
309236432,D,apkleaks,x86_64-linux
309236431,D,apostrophe,aarch64-linux
309236430,D,apostrophe,x86_64-linux
309236415,D,appcsxcad,aarch64-linux
309236421,D,appcsxcad,x86_64-linux
309236416,D,arc-theme,aarch64-linux
309236417,D,arc-theme,x86_64-linux
308955492,F,arduino-create-agent,aarch64-linux
309236433,D,ariang,aarch64-darwin
309236428,D,ariang,aarch64-linux
309236429,D,ariang,x86_64-darwin
309236427,D,ariang,x86_64-linux
309236435,D,arx-libertatis,aarch64-linux
309236434,D,arx-libertatis,x86_64-linux
309236441,D,asciidoc-full-with-plugins,aarch64-darwin
309236438,D,asciidoc-full-with-plugins,aarch64-linux
309236445,D,asciidoc-full-with-plugins,x86_64-darwin
309236451,D,asciidoc-full-with-plugins,x86_64-linux
309236444,D,asciidoc-full,aarch64-darwin
309236439,D,asciidoc-full,aarch64-linux
309236443,D,asciidoc-full,x86_64-darwin
309236449,D,asciidoc-full,x86_64-linux
309236475,D,asymptote,aarch64-darwin
309236463,D,asymptote,aarch64-linux
309236459,D,asymptote,x86_64-darwin
309236456,D,asymptote,x86_64-linux
309236457,D,augustus,aarch64-darwin
309236452,D,augustus,x86_64-darwin
309236460,D,ausweiskopie,aarch64-darwin
309236455,D,ausweiskopie,x86_64-darwin
309236470,D,authenticator,aarch64-linux
309236480,D,authenticator,x86_64-linux
309236473,D,auto-multiple-choice,aarch64-darwin
309236468,D,auto-multiple-choice,aarch64-linux
309236471,D,auto-multiple-choice,x86_64-darwin
309236465,D,auto-multiple-choice,x86_64-linux
309236476,D,autopsy,x86_64-darwin
309236467,D,autopsy,x86_64-linux
309236472,D,autotrace,aarch64-darwin
309236469,D,autotrace,aarch64-linux
309236474,D,autotrace,x86_64-darwin
309236466,D,autotrace,x86_64-linux
309236482,D,avrdude,aarch64-linux
309236481,D,avrdude,x86_64-linux
309236486,D,avrdudess,aarch64-linux
309236477,D,avrdudess,x86_64-linux
309236483,D,awesome,aarch64-linux
309236478,D,awesome,x86_64-linux
309236484,D,ayatana-indicator-datetime,aarch64-linux
309236502,D,ayatana-indicator-datetime,x86_64-linux
309236485,D,ayu-theme-gtk,aarch64-linux
309236488,D,ayu-theme-gtk,x86_64-linux
309236487,D,azpainter,aarch64-darwin
309236489,D,azpainter,x86_64-darwin
309236498,D,ballerburg,aarch64-darwin
309236500,D,ballerburg,aarch64-linux
309236501,D,ballerburg,x86_64-darwin
309236499,D,ballerburg,x86_64-linux
309236506,D,beamerpresenter-mupdf,aarch64-darwin
309236507,D,beamerpresenter-mupdf,x86_64-darwin
309236505,D,beamerpresenter,aarch64-darwin
309236508,D,beamerpresenter,x86_64-darwin
309236518,D,beets,aarch64-darwin
309236514,D,beets,aarch64-linux
309236510,D,beets,x86_64-darwin
309236524,D,beets,x86_64-linux
309236517,D,beetsPackages.beets-stable,aarch64-darwin
309236513,D,beetsPackages.beets-stable,aarch64-linux
309236511,D,beetsPackages.beets-stable,x86_64-darwin
309236521,D,beetsPackages.beets-stable,x86_64-linux
309236519,D,beetsPackages.beets,aarch64-darwin
309236512,D,beetsPackages.beets,aarch64-linux
309236509,D,beetsPackages.beets,x86_64-darwin
309236520,D,beetsPackages.beets,x86_64-linux
309236516,D,betterlockscreen,aarch64-linux
309236515,D,betterlockscreen,x86_64-linux
309236527,D,bisq2,aarch64-linux
309236522,D,bisq2,x86_64-linux
309236532,D,bitcoin-knots,aarch64-darwin
309236523,D,bitcoin-knots,aarch64-linux
309236533,D,bitcoin-knots,x86_64-darwin
309236526,D,bitcoin-knots,x86_64-linux
309236528,D,bite,aarch64-darwin
309236530,D,bite,aarch64-linux
309236525,D,bite,x86_64-darwin
309236529,D,bite,x86_64-linux
309236534,D,blackvoxel,aarch64-linux
309236531,D,blackvoxel,x86_64-linux
309236557,D,blahtexml,aarch64-darwin
309236604,D,blahtexml,aarch64-linux
309236608,D,blahtexml,x86_64-darwin
309236595,D,blahtexml,x86_64-linux
309236539,D,blockbench,aarch64-linux
309236536,D,blockbench,x86_64-linux
309236540,D,blockhash,aarch64-darwin
309236538,D,blockhash,aarch64-linux
309236537,D,blockhash,x86_64-darwin
309236545,D,blockhash,x86_64-linux
309236548,D,blockstream-electrs,x86_64-linux
309236544,D,bluej,aarch64-linux
309236541,D,bluej,x86_64-linux
309236542,D,bluesky-pds,aarch64-darwin
309236547,D,bluesky-pds,aarch64-linux
309236546,D,bluesky-pds,x86_64-darwin
309236543,D,bluesky-pds,x86_64-linux
309236603,D,bluespec,aarch64-darwin
309236598,D,bluespec,aarch64-linux
309236607,D,bluespec,x86_64-darwin
309236582,D,bluespec,x86_64-linux
308960272,D,boogie,x86_64-linux
309236558,D,bottles-unwrapped,aarch64-linux
309236563,D,bottles-unwrapped,x86_64-linux
309236565,D,bottles,aarch64-linux
309236609,D,bottles,x86_64-linux
309236559,D,breeze-hacked-cursor-theme,aarch64-linux
309236560,D,breeze-hacked-cursor-theme,x86_64-linux
309236567,D,browsr,aarch64-darwin
309236561,D,browsr,aarch64-linux
309236584,D,browsr,x86_64-darwin
309236562,D,browsr,x86_64-linux
309236568,D,btc-rpc-explorer,aarch64-darwin
309236571,D,btc-rpc-explorer,aarch64-linux
309236564,D,btc-rpc-explorer,x86_64-darwin
309236566,D,btc-rpc-explorer,x86_64-linux
309236596,D,budgie-backgrounds,aarch64-linux
309236578,D,budgie-backgrounds,x86_64-linux
309236590,F,c3c,x86_64-darwin
309236593,D,c3d,x86_64-darwin
309236626,D,cadzinho,aarch64-darwin
309236597,D,cadzinho,x86_64-darwin
309236599,D,caesura,aarch64-darwin
309236602,D,caesura,aarch64-linux
309236600,D,caesura,x86_64-darwin
309236601,D,caesura,x86_64-linux
309236612,D,calibre-web,aarch64-darwin
309236623,D,calibre-web,aarch64-linux
309236638,D,calibre-web,x86_64-darwin
309236633,D,calibre-web,x86_64-linux
309236616,D,calibre,aarch64-linux
309236630,D,calibre,x86_64-linux
309236611,D,cantata,aarch64-linux
309236610,D,cantata,x86_64-linux
309236618,D,capitaine-cursors,aarch64-linux
309236624,D,capitaine-cursors,x86_64-linux
309236613,D,cardimpose,aarch64-darwin
309236617,D,cardimpose,x86_64-darwin
309236650,D,catppuccin-cursors,aarch64-linux
309236642,D,catppuccin-cursors,x86_64-linux
309236652,D,cd-hit,aarch64-darwin
309236651,D,cd-hit,aarch64-linux
309236648,D,cd-hit,x86_64-darwin
309236649,D,cd-hit,x86_64-linux
309236659,D,chatd,aarch64-linux
309236661,D,chatd,x86_64-linux
309236708,D,checkov,x86_64-darwin
309236668,F,chez-matchable,aarch64-darwin
309236667,F,chez-matchable,x86_64-darwin
309236674,F,chez-srfi,aarch64-darwin
309236675,F,chez-srfi,x86_64-darwin
309236688,D,ciano,aarch64-linux
309236690,D,ciano,x86_64-linux
309236696,D,cinnamon-screensaver,aarch64-linux
309236706,D,cinnamon-screensaver,x86_64-linux
309236697,D,ckan,aarch64-darwin
309236701,D,ckan,aarch64-linux
309236699,D,ckan,x86_64-darwin
309236700,D,ckan,x86_64-linux
309236704,D,clementine,aarch64-linux
309236705,D,clementine,x86_64-linux
309236711,D,clevis,aarch64-linux
309236713,D,clevis,x86_64-linux
309236710,F,cloudcompare,aarch64-linux
309236707,F,cloudcompare,x86_64-linux
309236709,D,cobang,aarch64-linux
309236716,D,cobang,x86_64-linux
309236715,D,cockpit,aarch64-linux
309236714,D,cockpit,x86_64-linux
309236717,F,coloquinte,aarch64-linux
309236718,F,coloquinte,x86_64-linux
309236719,F,commitizen,aarch64-darwin
309236721,F,commitizen,aarch64-linux
309236720,F,commitizen,x86_64-darwin
309236722,F,commitizen,x86_64-linux
309236723,D,conjure,aarch64-darwin
309236724,D,conjure,aarch64-linux
309236725,D,conjure,x86_64-darwin
309236726,D,conjure,x86_64-linux
309236728,D,converseen,aarch64-darwin
309236733,D,converseen,aarch64-linux
309236729,D,converseen,x86_64-darwin
309236727,D,converseen,x86_64-linux
309236738,D,coreboot-configurator,aarch64-linux
309236737,D,coreboot-configurator,x86_64-linux
309236739,D,cosmic-settings-daemon,aarch64-linux
309236740,D,cosmic-settings-daemon,x86_64-linux
309236745,D,crocoddyl,aarch64-darwin
309236747,D,crocoddyl,x86_64-darwin
309236758,D,crypto-org-wallet,x86_64-linux
309236763,D,csxcad,aarch64-linux
309236759,D,csxcad,x86_64-linux
309236754,D,ctags-lsp,aarch64-linux
309236761,D,ctpv,aarch64-linux
309236757,D,ctpv,x86_64-linux
309236760,D,cuneiform,aarch64-linux
309236762,D,cuneiform,x86_64-linux
309236772,D,cve-bin-tool,x86_64-darwin
309236766,D,cyan,aarch64-linux
309236767,D,cyan,x86_64-linux
309236768,D,cynthion,aarch64-darwin
309236779,D,cynthion,x86_64-darwin
309236978,D,darwin-tested,x86_64-linux
309236776,D,das,x86_64-darwin
309236777,D,dblatexFull,aarch64-darwin
309236778,D,dblatexFull,aarch64-linux
309236781,D,dblatexFull,x86_64-darwin
309236780,D,dblatexFull,x86_64-linux
309236785,D,ddd,aarch64-darwin
309236782,D,ddd,aarch64-linux
309236783,D,ddd,x86_64-darwin
309236784,D,ddd,x86_64-linux
309236802,D,deeptools,x86_64-darwin
309236801,D,denemo,aarch64-linux
309236800,D,denemo,x86_64-linux
309236804,D,desktopToDarwinBundle,aarch64-darwin
309236806,D,desktopToDarwinBundle,aarch64-linux
309236805,D,desktopToDarwinBundle,x86_64-darwin
309236807,D,desktopToDarwinBundle,x86_64-linux
309236809,D,detect-it-easy,aarch64-linux
309236808,D,detect-it-easy,x86_64-linux
309236812,D,diagrams-as-code,aarch64-darwin
309236810,D,diagrams-as-code,aarch64-linux
309236813,D,diagrams-as-code,x86_64-darwin
309236811,D,diagrams-as-code,x86_64-linux
309236817,D,diffoscope,aarch64-darwin
309236824,D,diffoscope,x86_64-linux
309236814,D,digikam,aarch64-linux
309236815,D,digikam,x86_64-linux
309236816,D,discourse,aarch64-linux
309236827,D,discourse,x86_64-linux
309236820,D,discourseAllPlugins,aarch64-linux
309236819,D,discourseAllPlugins,x86_64-linux
309236822,D,disorderfs,aarch64-linux
309236818,D,disorderfs,x86_64-linux
309236823,D,dmtx-utils,aarch64-darwin
309236826,D,dmtx-utils,aarch64-linux
309236825,D,dmtx-utils,x86_64-darwin
309236821,D,dmtx-utils,x86_64-linux
309236829,D,docbook2odf,aarch64-linux
309236828,D,docbook2odf,x86_64-linux
309236842,D,domino-chain,aarch64-linux
309236832,D,domino-chain,x86_64-linux
309236847,F,dreamchess,aarch64-linux
309236848,F,dreamchess,x86_64-linux
309236849,D,dsview,aarch64-darwin
309236850,D,dsview,x86_64-darwin
309236852,D,dune3d,aarch64-darwin
309236851,D,dune3d,x86_64-darwin
309236853,D,dvd-slideshow,aarch64-linux
309236854,D,dvd-slideshow,x86_64-linux
308972602,F,dynamips,x86_64-linux
309236855,D,edopro,aarch64-linux
309236861,D,edopro,x86_64-linux
309236867,D,elastix,x86_64-darwin
309236880,D,electrum-grs,aarch64-darwin
309236877,D,electrum-grs,aarch64-linux
309236882,D,electrum-grs,x86_64-darwin
309236870,D,electrum-grs,x86_64-linux
309236875,D,electrum-ltc,aarch64-darwin
309236872,D,electrum-ltc,aarch64-linux
309236871,D,electrum-ltc,x86_64-darwin
309236878,D,electrum-ltc,x86_64-linux
309236873,D,electrum,aarch64-darwin
309236869,D,electrum,aarch64-linux
309236883,D,electrum,x86_64-darwin
309236868,D,electrum,x86_64-linux
309236876,D,element-desktop,aarch64-darwin
309236874,D,element-desktop,x86_64-darwin
309236879,D,elmerfem,aarch64-darwin
309236885,D,elmerfem,x86_64-darwin
309236896,D,emojione,aarch64-darwin
309236886,D,emojione,aarch64-linux
309236887,D,emojione,x86_64-darwin
309236890,D,emojione,x86_64-linux
309236892,D,enigma,aarch64-linux
309236894,D,enigma,x86_64-linux
309236900,D,ente-desktop,aarch64-darwin
309236895,D,ente-desktop,aarch64-linux
309236902,D,ente-desktop,x86_64-darwin
309236905,D,ente-desktop,x86_64-linux
309236901,F,entwine,aarch64-linux
309236897,F,entwine,x86_64-linux
309236906,D,epsonscan2,x86_64-linux
309236907,F,eureka-ideas,aarch64-darwin
309236909,F,eureka-ideas,x86_64-darwin
309236921,D,evolution-ews,aarch64-linux
309236915,D,evolution-ews,x86_64-linux
309236917,D,evolution,aarch64-linux
309236911,D,evolution,x86_64-linux
309236920,D,evolutionWithPlugins,aarch64-linux
309236922,D,evolutionWithPlugins,x86_64-linux
309236934,D,ezminc,aarch64-linux
309236930,D,ezminc,x86_64-linux
309236931,D,f3d,aarch64-darwin
309236942,D,f3d,x86_64-darwin
309236933,D,factoriolab,aarch64-darwin
309236932,D,factoriolab,aarch64-linux
309236939,D,factoriolab,x86_64-darwin
309236935,D,factoriolab,x86_64-linux
309236936,D,faircamp,aarch64-darwin
309236941,D,faircamp,aarch64-linux
309236938,D,faircamp,x86_64-darwin
309236937,D,faircamp,x86_64-linux
309236944,D,farge,aarch64-linux
309236945,D,farge,x86_64-linux
309236950,D,fastcap,aarch64-linux
309236946,D,fastcap,x86_64-linux
309236947,D,fastfetch,aarch64-darwin
309236948,D,fastfetch,aarch64-linux
309236951,D,fastfetch,x86_64-darwin
309236949,D,fastfetch,x86_64-linux
309236952,D,fastqc,aarch64-darwin
309236953,D,fastqc,aarch64-linux
309236955,D,fastqc,x86_64-darwin
309236954,D,fastqc,x86_64-linux
309236956,D,fbida,aarch64-linux
309236957,D,fbida,x86_64-linux
309236959,D,ffcast,aarch64-linux
309236958,D,ffcast,x86_64-linux
309236961,D,fgallery,aarch64-linux
309236960,D,fgallery,x86_64-linux
309236966,D,fheroes2,aarch64-darwin
309236980,D,fheroes2,aarch64-linux
309236976,D,fheroes2,x86_64-darwin
309236973,D,fheroes2,x86_64-linux
309236974,D,fido2-manage,aarch64-linux
309236962,D,fido2-manage,x86_64-linux
309236975,D,fim,aarch64-linux
309236972,D,fim,x86_64-linux
309236977,D,find-billy,aarch64-linux
309236979,D,find-billy,x86_64-linux
309236982,D,flameshot,aarch64-darwin
309236981,D,flameshot,x86_64-darwin
308976049,F,flann,x86_64-darwin
309236986,D,flattenReferencesGraph,x86_64-darwin
309236988,D,fluffychat,aarch64-linux
309236987,D,fluffychat,x86_64-linux
309236991,D,folo,x86_64-linux
309236992,D,fontpreview,aarch64-linux
309236993,D,fontpreview,x86_64-linux
309236997,D,forge-mtg,aarch64-darwin
309236994,D,forge-mtg,aarch64-linux
309236996,D,forge-mtg,x86_64-darwin
309236995,D,forge-mtg,x86_64-linux
309237003,D,foxtrotgps,aarch64-darwin
309237001,D,foxtrotgps,aarch64-linux
309237002,D,foxtrotgps,x86_64-darwin
309236999,D,foxtrotgps,x86_64-linux
309237000,D,fped,aarch64-linux
309237004,D,fped,x86_64-linux
309237007,D,freedroid,aarch64-linux
309237010,D,freedroid,x86_64-linux
309237044,D,froide-govplan,aarch64-darwin
309237056,D,froide-govplan,aarch64-linux
309237039,D,froide-govplan,x86_64-darwin
309237059,D,froide-govplan,x86_64-linux
309237021,D,froide,aarch64-linux
309237037,D,froide,x86_64-linux
309237017,D,fsautocomplete,aarch64-darwin
309237023,D,fusesoc,aarch64-darwin
309237022,D,fusesoc,x86_64-darwin
309237038,D,gancio,aarch64-linux
309237036,D,gancio,x86_64-linux
309237045,D,gcs,aarch64-darwin
309237046,D,gcs,x86_64-darwin
309237051,D,gdcm,aarch64-darwin
309237052,D,gdcm,x86_64-darwin
309237050,D,gdm,aarch64-linux
309237048,D,gdm,x86_64-linux
309237060,D,geeqie,aarch64-linux
309237057,D,geeqie,x86_64-linux
309237055,D,gemrb,aarch64-linux
309237058,D,gemrb,x86_64-linux
309237062,D,ghidra-extensions.findcrypt,aarch64-darwin
309237066,D,ghidra-extensions.ghidra-delinker-extension,aarch64-darwin
309237063,D,ghidra-extensions.ghidra-firmware-utils,aarch64-darwin
309237065,D,ghidra-extensions.ghidra-golanganalyzerextension,aarch64-darwin
309237069,D,ghidra-extensions.gnudisassembler,aarch64-darwin
309237070,D,ghidra-extensions.kaiju,aarch64-darwin
309237064,D,ghidra-extensions.lightkeeper,aarch64-darwin
309237073,D,ghidra-extensions.machinelearning,aarch64-darwin
